Image,Mask
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/45e18056-b7eb-4477-8eeb-7b740b61e093.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/45e18056-b7eb-4477-8eeb-7b740b61e093.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/45e92e87-9e8e-4783-ba97-c032c17864da.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/45e92e87-9e8e-4783-ba97-c032c17864da.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/45efba63-8fe8-4f5f-9adb-6d2eca3f12f5.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/45efba63-8fe8-4f5f-9adb-6d2eca3f12f5.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4637f5df-19c7-406d-829a-aafa747821ec.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4637f5df-19c7-406d-829a-aafa747821ec.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/463c04a5-94b8-4969-a725-a58c2b6211c1.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/463c04a5-94b8-4969-a725-a58c2b6211c1.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/464a8cdb-4e55-48de-b61f-72edb6992e0f.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/464a8cdb-4e55-48de-b61f-72edb6992e0f.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/464d7389-cbe4-46df-a2fe-b5c9bfca664e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/464d7389-cbe4-46df-a2fe-b5c9bfca664e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4668a90c-d352-47d0-a3ac-a54aa8ce053b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4668a90c-d352-47d0-a3ac-a54aa8ce053b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4672156e-25e5-4bf4-8891-9e0e4a742c49.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4672156e-25e5-4bf4-8891-9e0e4a742c49.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/467e09de-b9b2-4d84-81af-c7b88314b08c.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/467e09de-b9b2-4d84-81af-c7b88314b08c.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4699eae3-390a-4a76-9be0-7646d1a36425.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4699eae3-390a-4a76-9be0-7646d1a36425.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/469ee828-7b1a-436b-accb-f928582d1330.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/469ee828-7b1a-436b-accb-f928582d1330.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/46b861c5-844c-40be-b390-63008b567261.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/46b861c5-844c-40be-b390-63008b567261.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/46c06db4-948e-4495-a9a1-d4f945a0fb6e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/46c06db4-948e-4495-a9a1-d4f945a0fb6e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/46c48199-1dcc-469c-ba56-f7a741dbfc50.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/46c48199-1dcc-469c-ba56-f7a741dbfc50.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/46c629c3-b58e-4b25-bedc-c8aabd9b5ad1.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/46c629c3-b58e-4b25-bedc-c8aabd9b5ad1.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/46d60c88-cc89-4a8a-88ba-bcebc581513c.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/46d60c88-cc89-4a8a-88ba-bcebc581513c.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/46da5af2-a757-4670-90cb-5cc59c1e6d87.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/46da5af2-a757-4670-90cb-5cc59c1e6d87.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/46e3db27-f943-4322-b7df-c960c6f0e915.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/46e3db27-f943-4322-b7df-c960c6f0e915.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/46e6b4be-e2aa-4b5a-8917-9c0846ac0430.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/46e6b4be-e2aa-4b5a-8917-9c0846ac0430.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/46fa57be-eafb-4431-841c-3a9258139fe9.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/46fa57be-eafb-4431-841c-3a9258139fe9.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4703da4b-5d0c-416a-9ebe-39d1776bf593.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4703da4b-5d0c-416a-9ebe-39d1776bf593.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/470595fa-5702-4009-9b56-88549ad8c560.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/470595fa-5702-4009-9b56-88549ad8c560.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/472dac2e-aba2-4119-b9f7-37939e23e0b1.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/472dac2e-aba2-4119-b9f7-37939e23e0b1.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4736f2b8-2834-467c-a8a4-49fbd25a18af.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4736f2b8-2834-467c-a8a4-49fbd25a18af.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/473cc35e-bf1d-4253-891e-5fab620cb47b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/473cc35e-bf1d-4253-891e-5fab620cb47b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/473f3632-c6d0-4a5b-9cab-f1c6d24a7424.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/473f3632-c6d0-4a5b-9cab-f1c6d24a7424.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/474c28ea-3798-48df-b93c-c90472423623.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/474c28ea-3798-48df-b93c-c90472423623.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/47761814-5258-4ba7-879c-a60bb9f68029.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/47761814-5258-4ba7-879c-a60bb9f68029.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/477b167a-6a23-4fa4-bdd7-ed33c6ea7daa.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/477b167a-6a23-4fa4-bdd7-ed33c6ea7daa.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/47a15caf-d139-4fa3-956d-6f8afa5ac376.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/47a15caf-d139-4fa3-956d-6f8afa5ac376.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/47b6aa0b-bd34-42a0-a0ad-469a1c6e3e1e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/47b6aa0b-bd34-42a0-a0ad-469a1c6e3e1e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/47ba820c-c63e-4efa-90af-7b88e6741151.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/47ba820c-c63e-4efa-90af-7b88e6741151.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/47bb2ad1-6ee1-4bd2-858e-ade3df967177.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/47bb2ad1-6ee1-4bd2-858e-ade3df967177.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/47cb63e4-4f88-40b7-b4d8-725fdc053c28.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/47cb63e4-4f88-40b7-b4d8-725fdc053c28.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/47cb6d42-b61b-4cdc-b865-b26f2196f979.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/47cb6d42-b61b-4cdc-b865-b26f2196f979.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/47ec1b70-a18d-4c98-a313-4999a4059742.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/47ec1b70-a18d-4c98-a313-4999a4059742.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/47ec2841-0ef0-4fa0-8678-732fb8d23db6.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/47ec2841-0ef0-4fa0-8678-732fb8d23db6.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/47f08678-452a-458c-9933-ccd0f1126f20.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/47f08678-452a-458c-9933-ccd0f1126f20.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/47f2c736-72d5-4897-b0c7-7119f0fd88c7.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/47f2c736-72d5-4897-b0c7-7119f0fd88c7.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/48029094-265a-43e6-9e29-455237085578.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/48029094-265a-43e6-9e29-455237085578.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/48235c65-9a41-426c-b695-a01590d15333.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/48235c65-9a41-426c-b695-a01590d15333.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/483d087d-712d-46eb-8f5f-eaa1a53ec2ed.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/483d087d-712d-46eb-8f5f-eaa1a53ec2ed.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4840410d-437a-4340-86b8-4571051d30b8.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4840410d-437a-4340-86b8-4571051d30b8.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/486c3a4e-e899-44ef-b89e-f5f808177b91.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/486c3a4e-e899-44ef-b89e-f5f808177b91.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4878535b-ef11-4656-b44c-ed21d223e4d3.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4878535b-ef11-4656-b44c-ed21d223e4d3.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/489a175a-4c5c-4b7f-8fdc-cd8514404dbe.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/489a175a-4c5c-4b7f-8fdc-cd8514404dbe.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/48b71876-62c7-44c0-91b1-0952bbca6291.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/48b71876-62c7-44c0-91b1-0952bbca6291.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/48d31260-a62e-4b8a-9d3c-cdc6da1a962f.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/48d31260-a62e-4b8a-9d3c-cdc6da1a962f.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/48defac0-fab6-4c3f-9d1a-0ba441d599ec.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/48defac0-fab6-4c3f-9d1a-0ba441d599ec.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/48e264dc-d8d4-4e82-aa62-ed0174d321ea.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/48e264dc-d8d4-4e82-aa62-ed0174d321ea.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/48e340be-50e5-4495-9a4c-2f934435903d.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/48e340be-50e5-4495-9a4c-2f934435903d.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/48e7614f-7e6f-4b42-9e48-c1c674c802e0.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/48e7614f-7e6f-4b42-9e48-c1c674c802e0.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/48ea9943-604a-4f7f-bf84-22ef754c5e2b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/48ea9943-604a-4f7f-bf84-22ef754c5e2b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/48eb6bcf-ddda-49f3-9f80-5a7a11b5bccc.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/48eb6bcf-ddda-49f3-9f80-5a7a11b5bccc.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/490984fb-c110-4d82-b779-11c70ca9f0c9.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/490984fb-c110-4d82-b779-11c70ca9f0c9.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/491ff1d8-9dc1-4855-96b0-874870c611e0.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/491ff1d8-9dc1-4855-96b0-874870c611e0.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/492b37bd-b835-4096-a23a-b7ce37fa4a9e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/492b37bd-b835-4096-a23a-b7ce37fa4a9e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/49300dbc-f609-4c80-be6c-808222542479.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/49300dbc-f609-4c80-be6c-808222542479.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4955984e-afcd-42fc-a3dd-1daa3df12f3e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4955984e-afcd-42fc-a3dd-1daa3df12f3e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4956c94e-ac73-49a1-ac87-f0092e7394d6.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4956c94e-ac73-49a1-ac87-f0092e7394d6.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/49678901-b2d5-4516-8b44-ff230809f781.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/49678901-b2d5-4516-8b44-ff230809f781.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/497a4c59-3101-4257-8c12-f052cb1aa116.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/497a4c59-3101-4257-8c12-f052cb1aa116.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/497c6936-eabe-436c-9def-6a4d129b12d3.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/497c6936-eabe-436c-9def-6a4d129b12d3.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/49b2fb17-b12c-4e5a-8c4a-02449027c42b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/49b2fb17-b12c-4e5a-8c4a-02449027c42b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/49b95513-daab-49bb-bc6e-c5254ab1bc07.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/49b95513-daab-49bb-bc6e-c5254ab1bc07.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/49b96a4d-7bfb-49f2-a31f-932371038652.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/49b96a4d-7bfb-49f2-a31f-932371038652.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/49c04987-96af-4edb-b560-53c56a357cac.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/49c04987-96af-4edb-b560-53c56a357cac.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/49f0fa25-89cd-41a7-9c70-4d7d8d9be572.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/49f0fa25-89cd-41a7-9c70-4d7d8d9be572.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4a2078dc-3789-43b2-a31e-19014d4fe3eb.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4a2078dc-3789-43b2-a31e-19014d4fe3eb.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4a2fec02-fe01-42cc-a1fb-a1588b147f60.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4a2fec02-fe01-42cc-a1fb-a1588b147f60.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4a4be7b1-6a74-49d9-b0cb-d9aef48f990c.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4a4be7b1-6a74-49d9-b0cb-d9aef48f990c.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4a567c8b-ab4e-4c3a-a053-9a23b087545a.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4a567c8b-ab4e-4c3a-a053-9a23b087545a.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4a5bc00d-f353-47dd-b014-cd1e7b28bed7.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4a5bc00d-f353-47dd-b014-cd1e7b28bed7.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4a699c93-97ed-4b6e-b36b-e58088eb24e4.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4a699c93-97ed-4b6e-b36b-e58088eb24e4.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4aa7db1e-ea71-4b63-ae8a-877244ae1e06.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4aa7db1e-ea71-4b63-ae8a-877244ae1e06.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4aaf377b-35ff-412d-bb67-db1ad8c49200.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4aaf377b-35ff-412d-bb67-db1ad8c49200.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4ac05784-cc3a-4dc5-95fa-9367d7d898a6.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4ac05784-cc3a-4dc5-95fa-9367d7d898a6.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4adac412-738d-4b9c-be5c-200d616d0d59.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4adac412-738d-4b9c-be5c-200d616d0d59.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4add9b3e-0e87-4875-902d-2f685166ce01.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4add9b3e-0e87-4875-902d-2f685166ce01.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4ae0b788-62b6-486c-a95c-76764250c086.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4ae0b788-62b6-486c-a95c-76764250c086.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4b048bdc-0a0a-43ed-aa0d-5971e433874b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4b048bdc-0a0a-43ed-aa0d-5971e433874b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4b0cbffb-4974-411f-ae98-553830c360f0.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4b0cbffb-4974-411f-ae98-553830c360f0.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4b26d000-be82-4426-80f6-d129ff2e8c7c.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4b26d000-be82-4426-80f6-d129ff2e8c7c.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4b6f8c4f-f093-4b85-a22f-4e5da0be7eeb.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4b6f8c4f-f093-4b85-a22f-4e5da0be7eeb.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4b7d10d8-97b4-4d5b-9a74-01c7c8a13b10.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4b7d10d8-97b4-4d5b-9a74-01c7c8a13b10.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4b85f617-4e30-404c-b9c1-5e9b8776dfba.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4b85f617-4e30-404c-b9c1-5e9b8776dfba.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4b8b9a8e-c100-46ad-9a21-5699b33656bf.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4b8b9a8e-c100-46ad-9a21-5699b33656bf.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4b8c3f3e-19ba-4883-866f-bdc033d40d87.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4b8c3f3e-19ba-4883-866f-bdc033d40d87.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4b97fa74-037a-4042-91aa-4c679535b187.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4b97fa74-037a-4042-91aa-4c679535b187.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/4b9908cd-9433-431c-9626-7e7590ff5978.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/4b9908cd-9433-431c-9626-7e7590ff5978.jpg
